2022-01-01,2022-01-02,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-08,2022-01-09,2022-01-10
12.988068612902559,3.017695555378963,1.9724363330047234,-1.2170115654362434,-6.608760115000423,-2.0803564082119697,0.1583056145056716,16.30425535048512,18.40863284206169,16.791863687980047
12.988068612902559,3.774093348442076,1.9724363330047234,1.7428414371966294,-0.10852472921022427,-2.0803564082119697,0.8855482360514033,16.30425535048512,18.40863284206169,18.27076729297703
12.988068612902559,3.774093348442076,1.9724363330047234,1.7428414371966294,0.6193915452706644,6.752476764492998,0.8855482360514033,17.777856137198246,18.40863284206169,18.27076729297703
14.948844450057752,3.774093348442076,1.9724363330047234,1.7428414371966294,0.6193915452706644,6.752476764492998,0.8855482360514033,17.777856137198246,18.40863284206169,18.27076729297703
14.948844450057752,3.774093348442076,5.0151341954117745,1.7428414371966294,0.6193915452706644,6.752476764492998,0.8855482360514033,17.777856137198246,18.40863284206169,18.27076729297703
14.948844450057752,6.863740121646833,5.0151341954117745,1.7428414371966294,0.6193915452706644,4.4290062754228865,3.91084905892527,17.777856137198246,18.40863284206169,18.27076729297703
3.9216497520552007,8.847574094255005,6.964650379640602,3.631610304532251,2.487304524833678,6.367641495620879,5.839865133435085,17.777856137198246,18.40863284206169,18.27076729297703
3.9216497520552007,8.847574094255005,6.964650379640602,3.631610304532251,2.487304524833678,6.367641495620879,5.839865133435085,17.777856137198246,18.40863284206169,18.27076729297703
3.9216497520552007,8.847574094255005,6.964650379640602,3.631610304532251,5.5535800183661665,6.367641495620879,5.839865133435085,17.777856137198246,18.40863284206169,18.27076729297703
